address,size_bytes,size_hex,symbol_name,raw_name,binding,source_file,reference_file,object_id,object_source,classification,status,attempts,best_score,commit,notes_file
0x003D3BCC,300,0x12C,strcat,strcat,global,../../../../../../src/newlib/libc/machine/r5900/strcat.S,,external/strcat_1560,../../../../../../src/newlib/libc/machine/r5900/strcat.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D3BCC_strcat.md
0x003BFF70,304,0x130,_sequenceExtension,_sequenceExtension,global,init.c,,external/init_1452,init.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BFF70__sequenceExtension.md
0x00391F80,308,0x134,sceMcOpen,sceMcOpen,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/00391F80_sceMcOpen.md
0x003B2170,308,0x134,_IO_default_xsputn,_IO_default_xsputn,global,../../../src/libio/genops.c,,external/genops_1386,../../../src/libio/genops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B2170__IO_default_xsputn.md
0x003DD490,308,0x134,_sceSifSendCmd,_sceSifSendCmd,local,sifcmd.c,,external/sifcmd_1605,sifcmd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DD490__sceSifSendCmd.md
0x003B4FE8,312,0x138,s2b,s2b,local,../../../src/libio/floatconv.c,,external/floatconv_1400,../../../src/libio/floatconv.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B4FE8_s2b.md
0x003BBA78,312,0x138,scePadInfoMode,scePadInfoMode,global,libpad.c,,external/libpad_1419,libpad.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BBA78_scePadInfoMode.md
0x003C8B80,312,0x138,__ieee754_sqrtf,__ieee754_sqrtf,global,../../../../../src/newlib/libm/math/ef_sqrt.c,,external/ef_sqrt_1485,../../../../../src/newlib/libm/math/ef_sqrt.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C8B80___ieee754_sqrtf.md
0x003D40E0,312,0x138,strlen,strlen,global,../../../../../../src/newlib/libc/machine/r5900/strlen.S,,external/strlen_1564,../../../../../../src/newlib/libc/machine/r5900/strlen.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D40E0_strlen.md
0x003B0430,316,0x13C,_sb_readline__FP9streambufRlc,_sb_readline__FP9streambufRlc,global,../../../src/libio/isgetline.cc,,external/isgetline_1381,../../../src/libio/isgetline.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B0430__sb_readline__FP9streambufRlc.md
0x003C68C8,316,0x13C,fmodf,fmodf,global,../../../../../src/newlib/libm/math/wf_fmod.c,,external/wf_fmod_1474,../../../../../src/newlib/libm/math/wf_fmod.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C68C8_fmodf.md
0x003CD788,316,0x13C,frame_init,frame_init,local,../../src/gcc/frame.c,,external/frame_1510,../../src/gcc/frame.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CD788_frame_init.md
0x003DFAE8,316,0x13C,sceSifResetIop,sceSifResetIop,global,iopreset.c,,external/iopreset_1610,iopreset.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DFAE8_sceSifResetIop.md
0x00392E10,320,0x140,inflateInit2_,inflateInit2_,global,C:/ks/src/zlib/inflate.c,KS/SRC/zlib/inflate.c,third_party/zlib/inflate,C:/ks/src/zlib/inflate.c,excluded_third_party,excluded_third_party,0,,,notes/functions/00392E10_inflateInit2_.md
0x003BA468,320,0x140,sceGsSetDefStoreImage,sceGsSetDefStoreImage,global,graphdev.c,,external/graphdev_1412,graphdev.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BA468_sceGsSetDefStoreImage.md
0x003BB488,320,0x140,scePadInit,scePadInit,global,libpad.c,,external/libpad_1419,libpad.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BB488_scePadInit.md
0x003DDCF8,320,0x140,sceSifBindRpc,sceSifBindRpc,global,sifrpc.c,,external/sifrpc_1606,sifrpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DDCF8_sceSifBindRpc.md
0x003CA5F8,324,0x144,find_exception_handler,find_exception_handler,local,../../src/gcc/libgcc2.c,,external/libgcc2_1500,../../src/gcc/libgcc2.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CA5F8_find_exception_handler.md
0x003D3E88,324,0x144,strcmp,strcmp,global,../../../../../../src/newlib/libc/machine/r5900/strcmp.S,,external/strcmp_1562,../../../../../../src/newlib/libc/machine/r5900/strcmp.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D3E88_strcmp.md
0x003C6A08,328,0x148,logf,logf,global,../../../../../src/newlib/libm/math/wf_log.c,,external/wf_log_1475,../../../../../src/newlib/libm/math/wf_log.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C6A08_logf.md
0x003D1B90,328,0x148,_s2b,_s2b,global,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D1B90__s2b.md
0x003C2F60,332,0x14C,_motionVector,_motionVector,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C2F60__motionVector.md
0x003929F8,336,0x150,sceMcChdir,sceMcChdir,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003929F8_sceMcChdir.md
0x003B2A50,336,0x150,_IO_default_pbackfail,_IO_default_pbackfail,global,../../../src/libio/genops.c,,external/genops_1386,../../../src/libio/genops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B2A50__IO_default_pbackfail.md
0x003BE628,336,0x150,_pack_header,_pack_header,global,pack.c,,external/pack_1450,pack.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BE628__pack_header.md
0x003C35A8,336,0x150,_nextBit,_nextBit,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C35A8__nextBit.md
0x003C5978,336,0x150,sceIpuRestartDMA,sceIpuRestartDMA,global,libipu.c,,external/libipu_1458,libipu.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C5978_sceIpuRestartDMA.md
0x003D0850,336,0x150,__smakebuf,__smakebuf,global,../../../../../src/newlib/libc/stdio/makebuf.c,,external/makebuf_1535,../../../../../src/newlib/libc/stdio/makebuf.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D0850___smakebuf.md
0x003DC4D0,336,0x150,sceTtyWrite,sceTtyWrite,global,tty.c,,external/tty_1603,tty.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DC4D0_sceTtyWrite.md
0x003C4C28,340,0x154,dmaRefImage,dmaRefImage,local,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C4C28_dmaRefImage.md
0x00392818,344,0x158,sceMcGetDir,sceMcGetDir,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/00392818_sceMcGetDir.md
0x003C8CB8,344,0x158,__kernel_cosf,__kernel_cosf,global,../../../../../src/newlib/libm/math/kf_cos.c,,external/kf_cos_1486,../../../../../src/newlib/libm/math/kf_cos.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C8CB8___kernel_cosf.md
0x003BF5B0,348,0x15C,_decodeOrSkipField,_decodeOrSkipField,local,mpeg.c,,external/mpeg_1451,mpeg.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BF5B0__decodeOrSkipField.md
0x003AD438,352,0x160,__rs__7istreamPc,__rs__7istreamPc,global,../../../src/libio/iostream.cc,,external/iostream_1380,../../../src/libio/iostream.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003AD438___rs__7istreamPc.md
0x003AEE70,352,0x160,__8iostreamiP9streambufP7ostream,__8iostreamiP9streambufP7ostream,global,../../../src/libio/iostream.cc,,external/iostream_1380,../../../src/libio/iostream.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003AEE70___8iostreamiP9streambufP7ostream.md
0x003B46A8,352,0x160,open__7filebufPCcii,open__7filebufPCcii,global,../../../src/libio/filebuf.cc,,external/filebuf_1396,../../../src/libio/filebuf.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B46A8_open__7filebufPCcii.md
0x003C9DB0,352,0x160,scalbnf,scalbnf,global,../../../../../src/newlib/libm/common/sf_scalbn.c,,external/sf_scalbn_1496,../../../../../src/newlib/libm/common/sf_scalbn.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C9DB0_scalbnf.md
0x003B8178,360,0x168,_IO_file_fopen,_IO_file_fopen,global,../../../src/libio/fileops.c,,external/fileops_1401,../../../src/libio/fileops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B8178__IO_file_fopen.md
0x003BE040,360,0x168,sceCdStream,sceCdStream,global,../eecdvd.c,,external/eecdvd_1449,../eecdvd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BE040_sceCdStream.md
0x003CC3D8,360,0x168,dpdiv,dpdiv,global,dp-bit.c,,external/dp-bit_1507,dp-bit.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CC3D8_dpdiv.md
0x003DC960,360,0x168,printfloat,printfloat,local,kprintf.c,,external/kprintf_1604,kprintf.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DC960_printfloat.md
0x003B5A90,364,0x16C,d2b,d2b,local,../../../src/libio/floatconv.c,,external/floatconv_1400,../../../src/libio/floatconv.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B5A90_d2b.md
0x003D00B0,364,0x16C,_malloc_trim_r,_malloc_trim_r,global,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1528,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D00B0__malloc_trim_r.md
0x003BCFB8,368,0x170,_sceCd_ncmd_prechk,_sceCd_ncmd_prechk,global,../eecdvd.c,,external/eecdvd_1444,../eecdvd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BCFB8__sceCd_ncmd_prechk.md
0x003BD2D0,368,0x170,_sceCd_scmd_prechk,_sceCd_scmd_prechk,global,../eecdvd.c,,external/eecdvd_1444,../eecdvd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BD2D0__sceCd_scmd_prechk.md
0x003BF2E0,368,0x170,_getpic,_getpic,local,mpeg.c,,external/mpeg_1451,mpeg.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BF2E0__getpic.md
0x003B8618,372,0x174,_IO_file_overflow,_IO_file_overflow,global,../../../src/libio/fileops.c,,external/fileops_1401,../../../src/libio/fileops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B8618__IO_file_overflow.md
0x003C4F08,372,0x174,_ch3dmaCSC,_ch3dmaCSC,local,csc.c,,external/csc_1456,csc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C4F08__ch3dmaCSC.md
0x003CE0C8,372,0x174,fde_split,fde_split,local,../../src/gcc/frame.c,,external/frame_1510,../../src/gcc/frame.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CE0C8_fde_split.md
0x003C3238,376,0x178,_ipuVdec,_ipuVdec,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C3238__ipuVdec.md
0x003CA238,376,0x178,__sjthrow,__sjthrow,global,../../src/gcc/libgcc2.c,,external/libgcc2_1500,../../src/gcc/libgcc2.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CA238___sjthrow.md
0x003D2188,376,0x178,_lshift,_lshift,global,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D2188__lshift.md
0x003D3468,376,0x178,__srefill,__srefill,global,../../../../../src/newlib/libc/stdio/refill.c,,external/refill_1551,../../../../../src/newlib/libc/stdio/refill.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D3468___srefill.md
0x00392360,380,0x17C,sceMcWrite,sceMcWrite,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/00392360_sceMcWrite.md
0x003B5550,380,0x17C,lshift,lshift,local,../../../src/libio/floatconv.c,,external/floatconv_1400,../../../src/libio/floatconv.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B5550_lshift.md
0x003D2590,380,0x17C,_b2d,_b2d,global,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D2590__b2d.md
0x003D2710,380,0x17C,_d2b,_d2b,global,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D2710__d2b.md
0x003DEC00,380,0x17C,sceClose,sceClose,global,filestub.c,,external/filestub_1607,filestub.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DEC00_sceClose.md
0x00394410,384,0x180,inflate_flush,inflate_flush,global,C:/ks/src/zlib/infutil.c,KS/SRC/zlib/infutil.c,third_party/zlib/infutil,C:/ks/src/zlib/infutil.c,excluded_third_party,excluded_third_party,0,,,notes/functions/00394410_inflate_flush.md
0x003AE6F0,384,0x180,__ls__7ostreamPCc,__ls__7ostreamPCc,global,../../../src/libio/iostream.cc,,external/iostream_1380,../../../src/libio/iostream.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003AE6F0___ls__7ostreamPCc.md
0x003C5E40,384,0x180,snputs,snputs,global,C:/PS2/1394/sntty/main.c,,external/main_1462,C:/PS2/1394/sntty/main.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C5E40_snputs.md
0x00392688,388,0x184,sceMcGetInfo,sceMcGetInfo,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/00392688_sceMcGetInfo.md
0x003C2110,388,0x184,_dualPrimeVector,_dualPrimeVector,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C2110__dualPrimeVector.md
0x003B0198,392,0x188,getline__7istreamPcic,getline__7istreamPcic,global,../../../src/libio/isgetline.cc,,external/isgetline_1381,../../../src/libio/isgetline.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B0198_getline__7istreamPcic.md
0x003BDEB0,392,0x188,sceCdStRead,sceCdStRead,global,../eecdvd.c,,external/eecdvd_1449,../eecdvd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BDEB0_sceCdStRead.md
0x003DACE0,392,0x188,ungetc,ungetc,global,../../../../../src/newlib/libc/stdio/ungetc.c,,external/ungetc_1594,../../../../../src/newlib/libc/stdio/ungetc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DACE0_ungetc.md
0x003C47D0,396,0x18C,_getPtsDtsFlags,_getPtsDtsFlags,local,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C47D0__getPtsDtsFlags.md
0x00394238,400,0x190,adler32,adler32,global,C:/ks/src/zlib/adler32.c,KS/SRC/zlib/adler32.c,third_party/zlib/adler32,C:/ks/src/zlib/adler32.c,excluded_third_party,excluded_third_party,0,,,notes/functions/00394238_adler32.md
0x003B5738,400,0x190,diff,diff,local,../../../src/libio/floatconv.c,,external/floatconv_1400,../../../src/libio/floatconv.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B5738_diff.md
0x003B99F8,400,0x190,sceGsResetGraph,sceGsResetGraph,global,graphdev.c,,external/graphdev_1405,graphdev.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B99F8_sceGsResetGraph.md
0x003D2368,400,0x190,__mdiff,__mdiff,global,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D2368___mdiff.md
0x003D3CF8,400,0x190,strchr,strchr,global,../../../../../../src/newlib/libc/machine/r5900/strchr.S,,external/strchr_1561,../../../../../../src/newlib/libc/machine/r5900/strchr.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D3CF8_strchr.md
0x003B3B40,404,0x194,_IO_getline_info,_IO_getline_info,global,../../../src/libio/iogetline.c,,external/iogetline_1389,../../../src/libio/iogetline.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B3B40__IO_getline_info.md
0x003B9268,404,0x194,__12ostdiostreamiP7__sFILE,__12ostdiostreamiP7__sFILE,global,../../../src/libio/stdiostream.cc,,external/stdiostream_1402,../../../src/libio/stdiostream.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B9268___12ostdiostreamiP7__sFILE.md
0x003DC338,404,0x194,sceTtyHandler,sceTtyHandler,local,tty.c,,external/tty_1603,tty.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DC338_sceTtyHandler.md
0x003B9580,408,0x198,__12istdiostreamiP7__sFILE,__12istdiostreamiP7__sFILE,global,../../../src/libio/stdiostream.cc,,external/stdiostream_1402,../../../src/libio/stdiostream.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B9580___12istdiostreamiP7__sFILE.md
0x003B1CD8,412,0x19C,save_for_backup,save_for_backup,local,../../../src/libio/genops.c,,external/genops_1386,../../../src/libio/genops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B1CD8_save_for_backup.md
0x003C2DC0,412,0x19C,_motionVectors,_motionVectors,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C2DC0__motionVectors.md
0x003DD820,412,0x19C,sceSifInitRpc,sceSifInitRpc,global,sifrpc.c,,external/sifrpc_1606,sifrpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DD820_sceSifInitRpc.md
0x003C5080,432,0x1B0,_doCSC2,_doCSC2,local,csc.c,,external/csc_1456,csc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C5080__doCSC2.md
0x003D8030,432,0x1B0,cvt,cvt,local,../../../../../src/newlib/libc/stdio/vfprintf.c,,external/vfprintf_1578,../../../../../src/newlib/libc/stdio/vfprintf.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D8030_cvt.md
0x00391DC0,436,0x1B4,sceMcInit,sceMcInit,global,../libmc.c,,external/libmc_1357,../libmc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/00391DC0_sceMcInit.md
0x003CCC40,436,0x1B4,__check_eh_spec,__check_eh_spec,global,../../src/gcc/cp/exception.cc,,external/exception_1508,../../src/gcc/cp/exception.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CCC40___check_eh_spec.md
0x003C4A70,440,0x1B8,_dispRefImageField,_dispRefImageField,global,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003C4A70__dispRefImageField.md
0x003D4350,440,0x1B8,strncmp,strncmp,global,../../../../../../src/newlib/libc/machine/r5900/strncmp.S,,external/strncmp_1567,../../../../../../src/newlib/libc/machine/r5900/strncmp.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D4350_strncmp.md
0x003D4508,444,0x1BC,strncpy,strncpy,global,../../../../../../src/newlib/libc/machine/r5900/strncpy.S,,external/strncpy_1568,../../../../../../src/newlib/libc/machine/r5900/strncpy.S,excluded_handwritten,excluded_handwritten,0,,,notes/functions/003D4508_strncpy.md
0x00100008,456,0x1C8,_start,_start,global,C:/KS/SRC/crt0.sony.s,KS/SRC/crt0.sony.s,external/crt0.sony_1344,C:/KS/SRC/crt0.sony.s,excluded_handwritten,excluded_handwritten,0,,,notes/functions/00100008__start.md
0x003DE6E8,456,0x1C8,sceFsInit,sceFsInit,global,filestub.c,,external/filestub_1607,filestub.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DE6E8_sceFsInit.md
0x003D09D0,464,0x1D0,_memalign_r,_memalign_r,global,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1537,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003D09D0__memalign_r.md
0x003B4AE8,468,0x1D4,_GLOBAL_$I$_IO_stdin_,_GLOBAL_$I$_IO_stdin_,global,../../../src/libio/stdstrbufs.cc,,external/stdstrbufs_1398,../../../src/libio/stdstrbufs.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B4AE8__GLOBAL_$I$_IO_stdin_.md
0x003B8CB0,468,0x1D4,_IO_file_xsputn,_IO_file_xsputn,global,../../../src/libio/fileops.c,,external/fileops_1401,../../../src/libio/fileops.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B8CB0__IO_file_xsputn.md
0x003BB090,472,0x1D8,sceDmaPutEnv,sceDmaPutEnv,global,libdma.c,,external/libdma_1418,libdma.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BB090_sceDmaPutEnv.md
0x003CDEF0,472,0x1D8,__frame_state_for,__frame_state_for,global,../../src/gcc/frame.c,,external/frame_1510,../../src/gcc/frame.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CDEF0___frame_state_for.md
0x003CE3E0,472,0x1D8,dcast__C17__class_type_infoRC9type_infoiPvPC9type_infoT3,dcast__C17__class_type_infoRC9type_infoiPvPC9type_infoT3,global,../../src/gcc/cp/tinfo.cc,,external/tinfo_1511,../../src/gcc/cp/tinfo.cc,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CE3E0_dcast__C17__class_type_infoRC9type_infoiPvPC9type_infoT3.md
0x003CAC10,476,0x1DC,__throw,__throw,global,../../src/gcc/libgcc2.c,,external/libgcc2_1500,../../src/gcc/libgcc2.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CAC10___throw.md
0x003BD9E0,480,0x1E0,sceCdRead,sceCdRead,global,../eecdvd.c,,external/eecdvd_1445,../eecdvd.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BD9E0_sceCdRead.md
0x003B9E08,484,0x1E4,sceGsSetDefDrawEnv,sceGsSetDefDrawEnv,global,graphdev.c,,external/graphdev_1407,graphdev.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003B9E08_sceGsSetDefDrawEnv.md
0x003BB668,484,0x1E4,scePadPortOpen,scePadPortOpen,global,libpad.c,,external/libpad_1419,libpad.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003BB668_scePadPortOpen.md
0x003CADF0,484,0x1E4,__rethrow,__rethrow,global,../../src/gcc/libgcc2.c,,external/libgcc2_1500,../../src/gcc/libgcc2.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003CADF0___rethrow.md
0x003DDEC8,492,0x1EC,sceSifCallRpc,sceSifCallRpc,global,sifrpc.c,,external/sifrpc_1606,sifrpc.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/003DDEC8_sceSifCallRpc.md
0x0038BAE0,496,0x1F0,sceSdRemote,sceSdRemote,global,sdr_main.c,,external/sdr_main_1348,sdr_main.c,excluded_sdk_runtime,excluded_sdk_runtime,0,,,notes/functions/0038BAE0_sceSdRemote.md
0x00394C88,496,0x1F0,inflate_trees_dynamic,inflate_trees_dynamic,global,C:/ks/src/zlib/inftrees.c,KS/SRC/zlib/inftrees.c,third_party/zlib/inftrees,C:/ks/src/zlib/inftrees.c,excluded_third_party,excluded_third_party,0,,,notes/functions/00394C88_inflate_trees_dynamic.md
